Date,Open,High,Low,Close,Volume
1994-03-06,785.62,793.6,771.88,790.55,0
1994-03-13,792.06,795.84,786.23,789.2,0
1994-03-20,790.02,804.53,789.16,803.93,0
1994-03-27,803.39,804.01,783.13,783.45,0
1994-04-03,784.21,784.79,731.74,743.46,0
1994-04-10,737.13,755.6,721.47,748.71,0
1994-04-17,748.38,749.5,721.31,727.97,0
1994-04-24,729.49,731.38,703.15,722.56,0
1994-05-01,723.65,736.25,722.56,733.84,0
1994-05-08,735.01,742.68,729.98,732.86,0
1994-05-15,731.73,732.89,713.0,716.92,0
1994-05-22,716.9,729.04,703.78,726.7,0
1994-05-29,727.25,735.23,722.93,733.14,0
1994-06-05,732.71,743.79,730.24,742.38,0
1994-06-12,743.0,744.97,727.09,734.25,0
1994-06-19,733.96,738.41,728.77,729.35,0
1994-06-26,726.45,729.35,693.09,693.79,0
1994-07-03,694.16,708.02,690.85,706.85,0
1994-07-10,706.73,709.42,699.37,707.46,0
1994-07-17,708.46,726.06,702.98,721.36,0
1994-07-24,722.3,723.17,710.47,716.68,0
1994-07-31,716.66,722.37,711.85,722.16,0
1994-08-07,722.84,728.21,715.77,718.67,0
1994-08-14,717.73,731.97,717.05,731.61,0
1994-08-21,732.11,744.73,730.25,742.43,0
1994-08-28,741.76,764.62,740.28,762.94,0
1994-09-04,763.44,767.67,757.43,759.23,0
1994-09-11,759.01,769.56,757.49,763.73,0
1994-09-18,763.56,779.73,758.99,777.91,0
1994-09-25,778.13,779.2,756.63,757.46,0
1994-10-02,756.95,765.3,752.35,764.29,0
1994-10-09,764.47,765.85,737.59,749.96,0
1994-10-16,751.33,774.91,749.96,767.08,0
1994-10-23,767.07,772.63,763.33,765.38,0
1994-10-30,766.22,776.26,754.17,776.15,0
1994-11-06,775.87,778.88,765.98,766.08,0
1994-11-13,766.22,774.61,761.32,762.12,0
1994-11-20,763.61,771.88,762.12,764.67,0
1994-11-27,767.03,768.3,728.72,742.52,0
1994-12-04,743.08,754.35,739.15,745.02,0
1994-12-11,745.53,747.82,710.87,719.05,0
1994-12-18,719.24,732.21,712.09,729.07,0
1994-12-25,728.75,743.36,726.15,742.19,0
1995-01-01,743.6,752.21,740.68,751.96,0
1995-01-08,751.31,751.96,740.44,749.69,0
1995-01-15,750.19,762.55,749.6,762.16,0
1995-01-22,762.3,774.35,759.18,762.05,0
1995-01-29,759.32,763.46,753.73,758.91,0
1995-02-05,759.63,773.99,750.91,772.06,0
1995-02-12,772.82,790.98,772.04,790.43,0
1995-02-19,789.7,796.24,786.66,786.97,0
1995-02-26,787.73,794.68,783.43,791.08,0
1995-03-05,789.55,798.98,783.68,798.79,0
1995-03-12,796.53,802.37,790.23,802.22,0
1995-03-19,802.22,811.45,801.22,808.33,0
1995-03-26,808.35,818.68,806.63,818.66,0
1995-04-02,817.88,830.01,806.27,817.21,0
1995-04-09,816.06,820.68,810.82,814.69,0
1995-04-16,814.44,833.04,813.74,832.64,0
1995-04-23,835.15,839.6,812.61,823.44,0
1995-04-30,823.25,844.45,821.44,843.98,0
1995-05-07,844.72,856.83,839.26,843.53,0
1995-05-14,843.48,860.04,842.44,858.94,0
1995-05-21,859.74,874.63,857.89,864.57,0
1995-05-28,865.57,886.1,864.32,871.87,0
1995-06-04,872.77,875.25,851.56,872.97,0
1995-06-11,875.25,886.4,872.83,884.38,0
1995-06-18,885.55,908.69,884.31,908.65,0
1995-06-25,909.9,940.21,908.63,938.87,0
1995-07-02,938.33,939.27,912.91,933.45,0
1995-07-09,933.99,969.77,931.95,969.76,0
1995-07-16,970.41,999.73,969.77,999.33,0
1995-07-23,1000.73,1007.79,936.97,961.77,0
1995-07-30,964.12,1011.9,961.77,1005.28,0
1995-08-06,1006.43,1007.14,970.6,991.09,0
1995-08-13,992.78,1007.13,981.33,1004.11,0
1995-08-20,1004.19,1034.54,1003.07,1031.28,0
1995-08-27,1033.02,1035.35,999.61,1019.97,0
1995-09-03,1020.7,1023.26,989.33,1019.47,0
1995-09-10,1021.73,1060.05,1019.47,1060.03,0
1995-09-17,1060.47,1070.47,1047.43,1051.1,0
1995-09-24,1052.0,1067.01,1041.57,1053.39,0
1995-10-01,1053.53,1054.11,1008.38,1043.54,0
1995-10-08,1041.39,1044.23,999.79,1012.04,0
1995-10-15,1006.81,1024.63,956.98,1018.38,0
1995-10-22,1018.33,1050.69,1016.34,1039.53,0
1995-10-29,1035.28,1047.01,1007.28,1025.55,0
1995-11-05,1028.17,1065.66,1025.55,1065.66,0
1995-11-12,1065.63,1068.8,1038.47,1063.87,0
1995-11-19,1063.21,1067.0,1033.11,1045.03,0
1995-11-26,1048.07,1050.11,1016.36,1030.17,0
1995-12-03,1034.0,1061.92,1028.96,1055.31,0
1995-12-10,1057.95,1075.14,1048.11,1062.41,0
1995-12-17,1064.68,1066.06,1028.14,1030.48,0
1995-12-24,1029.12,1046.97,1001.37,1046.89,0
1995-12-31,1047.56,1052.32,1039.47,1052.13,0
1996-01-07,1052.83,1058.94,1017.53,1033.47,0
1996-01-14,1034.94,1035.9,987.85,1008.23,0
1996-01-21,1009.96,1019.62,969.95,1018.45,0
1996-01-28,1019.72,1046.15,1018.45,1040.96,0
1996-02-04,1042.53,1076.83,1039.68,1072.11,0
1996-02-11,1072.95,1099.05,1070.64,1094.6,0
1996-02-18,1094.84,1099.03,1079.65,1090.71,0
1996-02-25,1085.52,1122.05,1079.91,1117.79,0
1996-03-03,1116.53,1119.36,1082.79,1086.08,0
1996-03-10,1088.91,1099.26,1057.73,1063.73,0
1996-03-17,1065.0,1099.9,1063.72,1099.59,0
1996-03-24,1102.78,1119.89,1096.19,1102.22,0
1996-03-31,1104.31,1107.2,1079.45,1101.4,0
1996-04-07,1105.77,1119.49,1100.71,1118.21,0
1996-04-14,1106.32,1118.22,1092.23,1100.94,0
1996-04-21,1102.8,1143.58,1100.94,1138.7,0
1996-04-28,1143.08,1189.27,1138.72,1186.89,0
1996-05-05,1186.67,1200.26,1178.24,1184.6,0
1996-05-12,1186.83,1202.81,1163.02,1202.76,0
1996-05-19,1204.33,1246.24,1202.54,1241.88,0
1996-05-26,1246.0,1252.92,1240.5,1247.8,0
1996-06-02,1249.6,1251.6,1222.75,1243.43,0
1996-06-09,1242.54,1254.32,1205.91,1229.76,0
1996-06-16,1231.5,1240.99,1213.18,1213.18,0
1996-06-23,1215.3,1217.49,1152.42,1175.44,0
1996-06-30,1177.93,1186.65,1147.58,1185.02,0
1996-07-07,1185.64,1199.98,1158.33,1158.35,0
1996-07-14,1157.69,1161.05,1094.22,1103.49,0
1996-07-21,1102.52,1109.86,1008.44,1097.68,0
1996-07-28,1096.28,1097.7,1017.64,1079.44,0
1996-08-04,1079.21,1125.98,1063.2,1124.92,0
1996-08-11,1127.91,1141.4,1113.87,1137.27,0
1996-08-18,1136.69,1139.8,1123.92,1133.65,0
1996-08-25,1133.92,1146.82,1118.62,1143.05,0
1996-09-01,1144.36,1154.03,1137.29,1141.5,0
1996-09-08,1133.3,1145.81,1123.14,1139.39,0
1996-09-15,1140.79,1188.68,1140.79,1188.67,0
1996-09-22,1190.04,1221.27,1187.5,1219.69,0
1996-09-29,1216.69,1237.26,1207.68,1230.05,0
1996-10-06,1229.14,1247.59,1214.6,1247.56,0
1996-10-13,1247.14,1256.72,1232.64,1248.27,0
1996-10-20,1250.67,1269.62,1238.24,1242.48,0
1996-10-27,1241.95,1253.32,1215.08,1222.6,0
1996-11-03,1225.39,1229.63,1202.36,1221.78,0
1996-11-10,1223.47,1257.62,1218.23,1257.51,0
1996-11-17,1258.24,1274.76,1165.81,1261.8,0
1996-11-24,1263.08,1274.66,1250.21,1274.36,0
1996-12-01,1275.41,1293.75,1271.54,1292.61,0
1996-12-08,1294.78,1313.38,1258.89,1287.68,0
1996-12-15,1296.18,1328.95,1281.43,1284.91,0
1996-12-22,1289.72,1304.56,1251.03,1288.56,0
1996-12-29,1290.68,1297.15,1276.93,1291.38,0
1997-01-05,1295.18,1310.84,1272.34,1310.68,0
1997-01-12,1314.34,1332.02,1310.63,1332.02,0
1997-01-19,1335.45,1350.53,1328.71,1349.05,0
1997-01-26,1351.14,1400.53,1349.04,1363.83,0
1997-02-02,1367.41,1381.97,1349.28,1379.85,0
1997-02-09,1383.97,1384.51,1339.64,1357.71,0
1997-02-16,1360.46,1373.75,1319.69,1367.19,0
1997-02-23,1369.16,1371.2,1332.05,1334.32,0
1997-03-02,1328.4,1355.67,1296.88,1309.0,0
1997-03-09,1306.21,1332.49,1301.83,1311.8,0
1997-03-16,1312.72,1326.08,1291.7,1292.97,0
1997-03-23,1289.36,1292.97,1239.76,1254.07,0
1997-03-30,1251.07,1277.36,1230.96,1249.51,0
1997-04-06,1246.35,1249.62,1196.22,1236.73,0
1997-04-13,1245.83,1267.41,1206.78,1206.9,0
1997-04-20,1209.04,1233.01,1199.68,1222.57,0
1997-04-27,1221.98,1242.16,1194.16,1209.29,0
1997-05-04,1211.87,1306.11,1203.97,1305.33,0
1997-05-11,1311.7,1343.01,1305.33,1335.05,0
1997-05-18,1339.05,1354.33,1328.07,1340.73,0
1997-05-25,1343.32,1389.86,1335.95,1389.72,0
1997-06-01,1388.0,1414.26,1352.65,1400.32,0
1997-06-08,1407.07,1408.49,1375.45,1404.84,0
1997-06-15,1410.69,1426.73,1394.44,1423.03,0
1997-06-22,1423.74,1453.51,1421.74,1447.1,0
1997-06-29,1444.84,1458.85,1433.33,1438.15,0
1997-07-06,1439.47,1469.36,1432.07,1467.61,0
1997-07-13,1472.61,1503.31,1466.57,1502.62,0
1997-07-20,1506.97,1582.63,1502.62,1547.99,0
1997-07-27,1548.1,1578.86,1530.23,1569.58,0
1997-08-03,1573.09,1599.03,1560.51,1594.33,0
1997-08-10,1593.09,1638.26,1586.6,1598.52,0
1997-08-17,1599.16,1601.15,1561.85,1562.03,0
1997-08-24,1563.45,1628.81,1545.13,1598.69,0
1997-08-31,1601.11,1611.32,1572.09,1587.32,0
1997-09-07,1595.07,1639.9,1587.32,1635.77,0
1997-09-14,1641.72,1659.37,1620.52,1649.33,0
1997-09-21,1649.76,1680.37,1634.76,1680.36,0
1997-09-28,1684.31,1702.49,1675.56,1682.24,0
1997-10-05,1685.3,1726.59,1680.62,1715.87,0
1997-10-12,1722.39,1748.78,1716.6,1739.03,0
1997-10-19,1744.88,1747.98,1646.04,1666.85,0
1997-10-26,1675.16,1717.3,1642.69,1650.92,0
1997-11-02,1633.92,1650.92,1465.84,1593.61,0
1997-11-09,1609.62,1644.55,1587.31,1602.4,0
1997-11-16,1609.77,1616.82,1526.85,1583.51,0
1997-11-23,1601.95,1654.43,1594.05,1620.75,0
1997-11-30,1612.94,1620.75,1580.15,1600.55,0
1997-12-07,1608.56,1633.96,1591.05,1633.9,0
1997-12-14,1639.39,1652.84,1533.62,1536.58,0
1997-12-21,1540.41,1568.54,1486.23,1524.74,0
1997-12-28,1533.46,1544.45,1497.67,1511.38,0
1998-01-04,1521.79,1581.57,1511.38,1581.53,0
1998-01-11,1585.77,1602.88,1497.37,1503.22,0
1998-01-18,1482.01,1564.96,1465.61,1562.88,0
1998-01-25,1567.8,1590.66,1567.8,1575.93,0
1998-02-01,1578.33,1629.54,1556.91,1619.36,0
1998-02-08,1640.06,1701.2,1619.36,1694.35,0
1998-02-15,1699.92,1715.11,1686.21,1710.42,0
1998-02-22,1721.02,1731.87,1700.91,1728.13,0
1998-03-01,1744.21,1783.74,1728.15,1770.51,0
1998-03-08,1778.72,1781.25,1708.48,1753.49,0
1998-03-15,1747.94,1780.9,1724.92,1771.66,0
1998-03-22,1779.41,1807.03,1768.78,1789.16,0
1998-03-29,1784.95,1840.83,1783.19,1823.62,0
1998-04-05,1823.79,1865.8,1814.41,1855.4,0
1998-04-12,1859.24,1861.12,1788.74,1820.24,0
1998-04-19,1824.07,1866.92,1810.14,1866.6,0
1998-04-26,1869.01,1931.83,1860.26,1868.96,0
1998-05-03,1842.57,1875.52,1804.14,1873.44,0
1998-05-10,1880.12,1890.8,1831.52,1864.37,0
1998-05-17,1870.01,1878.5,1839.13,1846.77,0
1998-05-24,1838.53,1852.27,1801.62,1805.0,0
1998-05-31,1813.53,1818.08,1741.72,1778.87,0
1998-06-07,1770.37,1782.97,1741.1,1782.92,0
1998-06-14,1783.47,1803.91,1715.71,1745.05,0
1998-06-21,1726.57,1787.06,1715.04,1781.29,0
1998-06-28,1782.56,1894.71,1777.23,1869.53,0
1998-07-05,1880.59,1914.46,1869.53,1894.0,0
1998-07-12,1898.63,1951.07,1893.09,1943.04,0
1998-07-19,1948.32,2010.61,1943.04,2008.76,0
1998-07-26,2013.48,2028.18,1909.56,1930.99,0
1998-08-02,1916.31,1938.09,1871.72,1872.39,0
1998-08-09,1869.72,1872.59,1750.81,1846.77,0
1998-08-16,1847.21,1850.1,1775.24,1790.19,0
1998-08-23,1784.91,1874.31,1766.37,1797.61,0
1998-08-30,1803.77,1818.03,1624.0,1639.68,0
1998-09-06,1646.75,1655.19,1475.49,1566.52,0
1998-09-13,1623.95,1666.73,1566.52,1641.66,0
1998-09-20,1660.31,1693.8,1637.05,1663.77,0
1998-09-27,1630.11,1768.36,1615.33,1743.59,0
1998-10-04,1757.9,1769.71,1569.06,1614.98,0
1998-10-11,1591.17,1614.98,1357.09,1492.49,0
1998-10-18,1528.49,1634.74,1492.49,1620.95,0
1998-10-25,1618.14,1710.65,1613.85,1693.86,0
1998-11-01,1706.18,1781.63,1693.86,1771.39,0
1998-11-08,1783.71,1857.95,1771.4,1856.56,0
1998-11-15,1857.65,1892.54,1842.52,1847.99,0
1998-11-22,1868.44,1936.1,1844.07,1928.21,0
1998-11-29,1937.82,2016.52,1928.2,2016.44,0
1998-12-06,2023.66,2025.04,1924.15,2003.16,0
1998-12-13,2009.98,2060.98,2004.99,2029.31,0
1998-12-20,2013.43,2086.14,1962.06,2086.14,0
1998-12-27,2107.24,2172.57,2104.19,2163.03,0
1999-01-03,2178.24,2200.63,2160.93,2192.69,0
1999-01-10,2207.54,2369.55,2192.68,2344.41,0
1999-01-17,2373.97,2396.3,2205.69,2348.2,0
1999-01-24,2390.93,2474.38,2303.82,2338.88,0
1999-01-31,2363.48,2506.68,2328.74,2505.89,0
1999-02-07,2522.38,2533.44,2346.82,2373.62,0
1999-02-14,2405.31,2414.98,2289.9,2321.89,0
1999-02-21,2361.22,2368.41,2224.21,2283.6,0
1999-02-28,2293.33,2405.29,2275.6,2288.03,0
1999-03-07,2286.83,2339.21,2235.19,2337.11,0
1999-03-14,2357.32,2437.39,2353.74,2381.53,0
1999-03-21,2392.54,2480.63,2375.83,2421.27,0
1999-03-28,2428.39,2445.72,2305.64,2419.17,0
1999-04-04,2442.59,2520.63,2419.17,2493.37,0
1999-04-11,2523.98,2599.2,2511.39,2593.05,0
1999-04-18,2530.99,2632.51,2443.02,2484.04,0
1999-04-25,2501.71,2603.1,2329.87,2590.69,0
1999-05-02,2617.09,2677.76,2488.4,2542.85,0
1999-05-09,2546.33,2557.21,2430.65,2503.62,0
1999-05-16,2516.84,2632.74,2500.74,2527.86,0
1999-05-23,2517.26,2587.33,2494.51,2520.14,0
1999-05-30,2529.3,2529.3,2339.12,2470.52,0
1999-06-06,2467.51,2478.34,2364.59,2478.34,0
1999-06-13,2490.83,2534.48,2442.87,2447.88,0
1999-06-20,2453.23,2564.44,2397.12,2563.44,0
1999-06-27,2578.2,2642.36,2542.36,2552.65,0
1999-07-04,2568.47,2741.02,2554.95,2741.02,0
1999-07-11,2760.01,2793.26,2724.37,2793.07,0
1999-07-18,2805.08,2871.9,2755.84,2864.48,0
1999-07-25,2874.61,2874.92,2668.43,2692.4,0
1999-08-01,2656.3,2709.76,2619.08,2638.49,0
1999-08-08,2638.31,2670.81,2474.41,2547.97,0
1999-08-15,2562.05,2637.82,2442.22,2637.81,0
1999-08-22,2644.67,2683.15,2612.28,2648.33,0
1999-08-29,2670.7,2819.9,2670.7,2758.9,0
1999-09-05,2763.83,2843.11,2671.67,2843.11,0
1999-09-12,2840.12,2897.53,2806.6,2887.06,0
1999-09-19,2879.78,2888.83,2756.03,2869.62,0
1999-09-26,2877.53,2890.72,2684.7,2740.41,0
1999-10-03,2781.42,2794.16,2694.74,2736.85,0
1999-10-10,2751.54,2886.59,2747.69,2886.57,0
1999-10-17,2890.73,2923.32,2704.28,2731.83,0
1999-10-24,2726.3,2843.6,2632.01,2816.52,0
1999-10-31,2813.29,2978.63,2768.87,2966.43,0
1999-11-07,2970.93,3118.06,2967.63,3102.29,0
1999-11-14,3072.04,3222.99,3068.86,3221.15,0
1999-11-21,3230.26,3373.0,3214.58,3369.25,0
1999-11-28,3399.06,3469.35,3320.67,3447.81,0
1999-12-05,3458.13,3553.56,3321.57,3520.63,0
1999-12-12,3531.24,3647.55,3507.3,3620.24,0
1999-12-19,3624.67,3796.8,3503.7,3753.06,0
1999-12-26,3782.06,4001.63,3747.79,3969.44,0
2000-01-02,4001.9,4090.61,3902.35,4069.31,0
2000-01-09,4186.19,4192.19,3711.09,3882.62,0
2000-01-16,4002.23,4091.95,3834.53,4064.27,0
2000-01-23,4059.65,4238.0,4053.21,4235.4,0
2000-01-30,4290.38,4303.15,3856.23,3887.07,0
2000-02-06,3873.84,4294.84,3748.03,4244.14,0
2000-02-13,4274.03,4489.79,4244.15,4395.45,0
2000-02-20,4434.38,4564.45,4291.1,4411.74,0
2000-02-27,4432.83,4662.93,4291.01,4590.5,0
2000-03-05,4575.07,4914.79,4466.42,4914.79,0
2000-03-12,4935.65,5132.52,4722.14,5048.62,0
2000-03-19,4879.03,5027.73,4455.1,4798.13,0
2000-03-26,4812.14,5078.86,4467.53,4963.03,0
2000-04-02,4994.42,5022.23,4355.69,4572.83,0
2000-04-09,4494.89,4572.84,3649.11,4446.45,0
2000-04-16,4475.2,4475.2,3265.98,3321.29,0
2000-04-23,3232.94,3851.56,3227.04,3643.88,0
2000-04-30,3466.69,3873.85,3345.25,3860.66,0
2000-05-07,3930.18,3982.38,3592.79,3816.82,0
2000-05-14,3758.46,3765.22,3367.06,3529.06,0
2000-05-21,3533.21,3729.12,3381.73,3390.4,0
2000-05-28,3390.95,3390.95,3042.66,3205.11,0
2000-06-04,3286.54,3814.5,3286.54,3813.38,0
2000-06-11,3773.24,3893.67,3725.87,3874.84,0
2000-06-18,3892.05,3892.05,3695.35,3860.56,0
2000-06-25,3825.69,4073.73,3825.69,3845.34,0
2000-07-02,3884.65,3974.48,3838.85,3966.11,0
2000-07-09,3950.59,4054.05,3820.34,4023.2,0
2000-07-16,3993.62,4252.22,3936.75,4246.18,0
2000-07-23,4243.55,4289.06,4047.43,4094.45,0
2000-07-30,4109.65,4125.8,3642.28,3663.0,0
2000-08-06,3692.43,3846.98,3521.14,3787.36,0
2000-08-13,3819.38,3936.46,3686.86,3789.47,0
2000-08-20,3804.69,3980.26,3767.37,3930.34,0
2000-08-27,3966.23,4083.12,3902.11,4042.68,0
2000-09-03,4049.18,4259.87,4048.01,4234.33,0
2000-09-10,4205.94,4206.51,3977.47,3978.41,0
2000-09-17,3961.16,4008.46,3794.29,3835.23,0
2000-09-24,3838.63,3913.87,3614.66,3803.76,0
2000-10-01,3852.53,3868.11,3622.66,3672.82,0
2000-10-08,3714.48,3714.48,3314.91,3361.01,0
2000-10-15,3352.15,3383.4,3054.55,3316.77,0
2000-10-22,3315.48,3535.11,3026.11,3483.14,0
2000-10-29,3483.38,3526.71,3081.36,3278.36,0
2000-11-05,3243.88,3468.59,3149.24,3451.58,0
2000-11-12,3469.35,3480.01,3028.92,3028.99,0
2000-11-19,2956.09,3208.95,2859.39,3027.19,0
2000-11-26,2943.11,2949.5,2754.14,2904.38,0
2000-12-03,2979.93,2998.75,2523.04,2645.29,0
2000-12-10,2662.56,2929.95,2567.18,2917.43,0
2000-12-17,2936.6,3028.75,2596.03,2653.27,0
2000-12-24,2698.72,2726.2,2288.16,2517.02,0
2000-12-31,2518.29,2577.02,2436.19,2470.52,0
2001-01-07,2474.16,2644.8,2251.71,2407.65,0
2001-01-14,2388.72,2699.87,2299.65,2626.5,0
2001-01-21,2631.49,2841.25,2576.95,2770.38,0
2001-01-28,2759.1,2892.36,2686.65,2781.3,0
2001-02-04,2757.29,2872.47,2660.11,2660.5,0
2001-02-11,2639.65,2705.59,2455.87,2470.97,0
2001-02-18,2458.65,2593.09,2388.4,2425.38,0
2001-02-25,2439.57,2442.99,2156.29,2262.51,0
2001-03-04,2287.88,2309.73,2071.03,2117.63,0
2001-03-11,2142.75,2243.78,2041.78,2052.78,0
2001-03-18,2001.68,2030.73,1877.69,1890.91,0
2001-03-25,1901.45,1974.14,1794.21,1928.68,0
2001-04-01,1957.71,1979.75,1794.3,1840.26,0
2001-04-08,1835.22,1852.49,1619.58,1720.36,0
2001-04-15,1739.66,1961.57,1710.76,1961.43,0
2001-04-22,1934.7,2202.86,1869.34,2163.41,0
2001-04-29,2118.36,2118.77,2000.83,2075.68,0
2001-05-06,2113.11,2232.66,2088.61,2191.53,0
2001-05-13,2194.04,2215.37,2097.36,2107.43,0
2001-05-20,2105.36,2216.36,2052.41,2198.88,0
2001-05-27,2201.45,2328.05,2198.14,2251.03,0
2001-06-03,2239.92,2239.92,2077.98,2149.44,0
2001-06-10,2164.7,2264.58,2136.63,2215.1,0
2001-06-17,2205.41,2205.41,1992.39,2028.43,0
2001-06-24,2035.34,2077.43,1973.7,2034.84,0
2001-07-01,2054.34,2180.11,2017.34,2161.24,0
2001-07-08,2156.76,2181.05,2001.82,2004.16,0
2001-07-15,2010.97,2105.15,1934.67,2084.79,0
2001-07-22,2078.53,2091.68,2003.95,2029.37,0
2001-07-29,2043.84,2047.85,1939.28,2029.07,0
2001-08-05,2034.11,2102.53,2009.94,2066.33,0
2001-08-12,2047.86,2053.6,1915.99,1956.47,0
2001-08-19,1963.04,1998.59,1862.76,1867.01,0
2001-08-26,1866.29,1916.83,1817.7,1916.8,0
2001-09-02,1912.7,1933.94,1777.11,1805.43,0
2001-09-09,1802.29,1836.19,1676.42,1687.7,0
2001-09-16,1673.78,1702.12,1669.94,1695.38,0
2001-09-23,1613.83,1629.1,1387.06,1423.19,0
2001-09-30,1459.47,1528.33,1418.15,1498.8,0
2001-10-07,1491.45,1641.56,1458.41,1605.3,0
2001-10-14,1582.93,1707.42,1558.81,1703.4,0
2001-10-21,1684.04,1754.01,1628.24,1671.31,0
2001-10-28,1666.08,1792.87,1660.22,1768.96,0
2001-11-04,1763.42,1767.97,1646.3,1745.73,0
2001-11-11,1768.29,1888.39,1768.29,1828.48,0
2001-11-18,1826.25,1922.45,1782.48,1898.58,0
2001-11-25,1912.48,1934.7,1853.67,1903.2,0
2001-12-02,1914.53,1965.09,1887.97,1930.58,0
2001-12-09,1915.13,2065.69,1898.98,2021.26,0
2001-12-16,2007.67,2036.54,1934.6,1953.17,0
2001-12-23,1950.9,2010.91,1918.5,1945.83,0
2001-12-30,1946.84,2002.72,1942.07,1987.26,0
2002-01-06,1984.31,2077.89,1936.56,2059.38,0
2002-01-13,2075.24,2098.88,2018.68,2022.46,0
2002-01-20,2012.59,2018.42,1922.7,1930.34,0
2002-01-27,1946.87,1959.93,1879.24,1937.7,0
2002-02-03,1951.12,1959.05,1851.49,1911.24,0
2002-02-10,1907.58,1907.58,1772.15,1818.88,0
2002-02-17,1816.94,1877.74,1801.67,1805.2,0
2002-02-24,1790.94,1791.01,1696.55,1724.54,0
2002-03-03,1731.43,1802.89,1728.65,1802.74,0
2002-03-10,1799.68,1935.09,1789.72,1929.67,0
2002-03-17,1919.73,1946.23,1845.93,1868.3,0
2002-03-24,1882.73,1893.26,1825.99,1851.39,0
2002-03-31,1855.65,1863.05,1807.47,1845.35,0
2002-04-07,1834.59,1865.37,1769.95,1770.03,0
2002-04-14,1741.1,1795.62,1724.15,1756.19,0
2002-04-21,1761.95,1832.01,1740.61,1796.83,0
2002-04-28,1779.18,1779.18,1663.78,1663.89,0
2002-05-05,1668.52,1697.03,1605.97,1613.03,0
2002-05-12,1611.05,1696.35,1560.29,1600.85,0
2002-05-19,1611.26,1759.33,1602.6,1741.39,0
2002-05-26,1726.78,1726.89,1643.96,1661.49,0
2002-06-02,1670.35,1671.35,1607.3,1615.73,0
2002-06-09,1613.5,1621.5,1495.81,1535.48,0
2002-06-16,1536.98,1551.8,1445.44,1504.74,0
2002-06-23,1519.65,1567.99,1435.85,1440.96,0
2002-06-30,1429.56,1486.25,1375.53,1463.21,0
2002-07-07,1457.04,1459.84,1336.06,1448.36,0
2002-07-14,1439.85,1452.56,1323.59,1373.5,0
2002-07-21,1365.79,1426.28,1309.94,1319.15,0
2002-07-28,1309.84,1332.1,1192.42,1262.12,0
2002-08-04,1286.81,1354.48,1235.57,1247.92,0
2002-08-11,1243.38,1322.07,1205.68,1306.12,0
2002-08-18,1293.88,1368.69,1265.19,1361.01,0
2002-08-25,1362.29,1426.76,1359.14,1380.62,0
2002-09-01,1387.2,1396.4,1295.79,1314.85,0
2002-09-08,1302.67,1304.02,1251.0,1295.3,0
2002-09-15,1286.75,1347.27,1270.59,1291.4,0
2002-09-22,1286.85,1298.5,1216.19,1221.09,0
2002-09-29,1209.13,1239.62,1169.04,1199.16,0
2002-10-06,1187.48,1222.72,1135.27,1139.9,0
2002-10-13,1135.79,1220.12,1108.49,1210.47,0
2002-10-20,1198.5,1288.08,1193.42,1287.86,0
2002-10-27,1276.76,1331.33,1267.76,1331.13,0
2002-11-03,1345.72,1360.83,1279.19,1360.7,0
2002-11-10,1394.57,1420.03,1354.28,1359.28,0
2002-11-17,1355.1,1413.53,1319.07,1411.14,0
2002-11-24,1422.54,1475.35,1367.76,1468.74,0
2002-12-01,1470.64,1497.44,1441.12,1478.78,0
2002-12-08,1507.94,1521.44,1391.1,1422.44,0
2002-12-15,1411.4,1411.69,1362.42,1362.42,0
2002-12-22,1367.74,1408.16,1346.18,1363.1,0
