Ex/EFF Date;Type;Cash Amount;Declaration Date;Record Date;Payment Date
02/08/2024;Cash;$1.66;01/30/2024;02/09/2024;03/09/2024
11/09/2023;Cash;$1.66;10/30/2023;11/10/2023;12/09/2023
08/09/2023;Cash;$1.66;07/24/2023;08/10/2023;09/09/2023
05/09/2023;Cash;$1.66;04/25/2023;05/10/2023;06/10/2023
02/09/2023;Cash;$1.65;01/31/2023;02/10/2023;03/10/2023
11/09/2022;Cash;$1.65;10/25/2022;11/10/2022;12/10/2022
08/09/2022;Cash;$1.65;07/25/2022;08/10/2022;09/10/2022
05/09/2022;Cash;$1.65;04/26/2022;05/10/2022;06/10/2022
02/10/2022;Cash;$1.64;02/01/2022;02/11/2022;03/10/2022
11/09/2021;Cash;$1.64;10/26/2021;11/10/2021;12/10/2021
08/09/2021;Cash;$1.64;07/27/2021;08/10/2021;09/10/2021
05/07/2021;Cash;$1.64;04/27/2021;05/10/2021;06/10/2021
02/09/2021;Cash;$1.63;01/26/2021;02/10/2021;03/10/2021
11/09/2020;Cash;$1.63;10/27/2020;11/10/2020;12/10/2020
08/07/2020;Cash;$1.63;07/28/2020;08/10/2020;09/10/2020
05/07/2020;Cash;$1.63;04/28/2020;05/08/2020;06/10/2020
02/07/2020;Cash;$1.62;01/28/2020;02/10/2020;03/10/2020
11/07/2019;Cash;$1.62;10/29/2019;11/08/2019;12/10/2019
08/08/2019;Cash;$1.62;07/30/2019;08/09/2019;09/10/2019
05/09/2019;Cash;$1.62;05/01/2019;05/10/2019;06/10/2019
02/07/2019;Cash;$1.57;01/30/2019;02/08/2019;03/09/2019
11/08/2018;Cash;$1.57;10/31/2018;11/09/2018;12/10/2018
08/09/2018;Cash;$1.57;08/01/2018;08/10/2018;09/10/2018
05/09/2018;Cash;$1.57;04/24/2018;05/10/2018;06/09/2018
02/08/2018;Cash;$1.50;01/30/2018;02/09/2018;03/10/2018
11/09/2017;Cash;$1.50;10/31/2017;11/10/2017;12/09/2017
08/08/2017;Cash;$1.50;07/25/2017;08/10/2017;09/09/2017
05/08/2017;Cash;$1.50;04/25/2017;05/10/2017;06/10/2017
02/08/2017;Cash;$1.40;01/31/2017;02/10/2017;03/10/2017
11/08/2016;Cash;$1.40;10/25/2016;11/10/2016;12/10/2016
08/08/2016;Cash;$1.40;07/26/2016;08/10/2016;09/10/2016
05/06/2016;Cash;$1.40;04/26/2016;05/10/2016;06/10/2016
02/08/2016;Cash;$1.30;01/26/2016;02/10/2016;03/10/2016
11/06/2015;Cash;$1.30;10/27/2015;11/10/2015;12/10/2015
08/06/2015;Cash;$1.30;07/28/2015;08/10/2015;09/10/2015
05/06/2015;Cash;$1.30;04/28/2015;05/08/2015;06/10/2015
02/06/2015;Cash;$1.10;01/27/2015;02/10/2015;03/10/2015
11/06/2014;Cash;$1.10;10/28/2014;11/10/2014;12/10/2014
08/06/2014;Cash;$1.10;07/29/2014;08/08/2014;09/10/2014
05/07/2014;Cash;$1.10;04/29/2014;05/09/2014;06/10/2014
02/06/2014;Cash;$0.95;01/28/2014;02/10/2014;03/10/2014
11/06/2013;Cash;$0.95;10/28/2013;11/08/2013;12/10/2013
08/07/2013;Cash;$0.95;07/30/2013;08/09/2013;09/10/2013
05/08/2013;Cash;$0.95;04/30/2013;05/10/2013;06/10/2013
02/06/2013;Cash;$0.85;01/29/2013;02/08/2013;03/09/2013
11/07/2012;Cash;$0.85;10/30/2012;11/09/2012;12/10/2012
08/08/2012;Cash;$0.85;07/31/2012;08/10/2012;09/10/2012
05/08/2012;Cash;$0.85;04/24/2012;05/10/2012;06/09/2012
02/08/2012;Cash;$0.75;01/31/2012;02/10/2012;03/10/2012
11/08/2011;Cash;$0.75;10/25/2011;11/10/2011;12/10/2011
08/08/2011;Cash;$0.75;07/26/2011;08/10/2011;09/10/2011
05/06/2011;Cash;$0.75;04/26/2011;05/10/2011;06/10/2011
02/08/2011;Cash;$0.65;01/25/2011;02/10/2011;03/10/2011
11/08/2010;Cash;$0.65;10/26/2010;11/10/2010;12/10/2010
08/06/2010;Cash;$0.65;07/27/2010;08/10/2010;09/10/2010
05/06/2010;Cash;$0.65;04/27/2010;05/10/2010;06/10/2010
02/08/2010;Cash;$0.55;01/26/2010;02/10/2010;03/10/2010
11/06/2009;Cash;$0.55;10/27/2009;11/10/2009;12/10/2009
08/06/2009;Cash;$0.55;07/28/2009;08/10/2009;09/10/2009
05/06/2009;Cash;$0.55;04/28/2009;05/08/2009;06/10/2009
02/06/2009;Cash;$0.50;01/27/2009;02/10/2009;03/10/2009
11/06/2008;Cash;$0.50;10/28/2008;11/10/2008;12/10/2008
08/06/2008;Cash;$0.50;07/29/2008;08/08/2008;09/10/2008
05/07/2008;Cash;$0.50;04/29/2008;05/09/2008;06/10/2008
02/06/2008;Cash;$0.40;01/29/2008;02/08/2008;03/10/2008
11/07/2007;Cash;$0.40;10/30/2007;11/09/2007;12/10/2007
08/08/2007;Cash;$0.40;07/31/2007;08/10/2007;09/10/2007
05/08/2007;Cash;$0.40;04/24/2007;05/10/2007;06/09/2007
02/07/2007;Cash;$0.30;01/30/2007;02/09/2007;03/10/2007
11/08/2006;Cash;$0.30;10/31/2006;11/10/2006;12/09/2006
08/08/2006;Cash;$0.30;07/25/2006;08/10/2006;09/09/2006
05/08/2006;Cash;$0.30;04/25/2006;05/10/2006;06/10/2006
11/08/2005;Cash;$0.20;10/25/2005;11/10/2005;12/10/2005
08/08/2005;Cash;$0.20;07/26/2005;08/10/2005;09/10/2005
05/06/2005;Cash;$0.20;04/26/2005;05/10/2005;06/10/2005
02/08/2005;Cash;$0.18;01/25/2005;02/10/2005;03/10/2005
11/08/2004;Cash;$0.18;10/26/2004;11/10/2004;12/10/2004
08/06/2004;Cash;$0.18;07/27/2004;08/10/2004;09/10/2004
05/06/2004;Cash;$0.18;04/27/2004;05/10/2004;06/10/2004
02/06/2004;Cash;$0.16;01/27/2004;02/10/2004;03/10/2004
11/06/2003;Cash;$0.16;10/28/2003;11/10/2003;12/10/2003
08/06/2003;Cash;$0.16;07/29/2003;08/08/2003;09/10/2003
05/07/2003;Cash;$0.16;04/29/2003;05/09/2003;06/10/2003
02/06/2003;Cash;$0.15;01/28/2003;02/10/2003;03/10/2003
11/06/2002;Cash;$0.15;10/29/2002;11/08/2002;12/10/2002
08/07/2002;Cash;$0.15;07/30/2002;08/09/2002;09/10/2002
05/08/2002;Cash;$0.15;04/30/2002;05/10/2002;06/10/2002
02/06/2002;Cash;$0.14;01/29/2002;02/08/2002;03/09/2002
11/07/2001;Cash;$0.14;10/30/2001;11/09/2001;12/10/2001
08/08/2001;Cash;$0.14;07/31/2001;08/10/2001;09/10/2001
05/08/2001;Cash;$0.14;04/24/2001;05/10/2001;06/09/2001
02/07/2001;Cash;$0.13;01/31/2001;02/09/2001;03/10/2001
11/08/2000;Cash;$0.13;10/31/2000;11/10/2000;12/09/2000
08/08/2000;Cash;$0.13;07/25/2000;08/10/2000;09/09/2000
05/08/2000;Cash;$0.13;04/25/2000;05/10/2000;06/10/2000
02/08/2000;Cash;$0.12;01/25/2000;02/10/2000;03/10/2000
11/08/1999;Cash;$0.12;10/26/1999;11/10/1999;12/10/1999
08/06/1999;Cash;$0.12;07/27/1999;08/10/1999;09/10/1999
05/06/1999;Cash;$0.24;04/27/1999;05/10/1999;06/10/1999
02/08/1999;Cash;$0.22;01/26/1999;02/10/1999;03/10/1999
11/06/1998;Cash;$0.22;10/27/1998;11/10/1998;12/10/1998
08/06/1998;Cash;$0.22;07/28/1998;08/10/1998;09/10/1998
05/06/1998;Cash;$0.22;04/28/1998;05/08/1998;06/10/1998
02/06/1998;Cash;$0.20;01/27/1998;02/10/1998;03/10/1998
11/06/1997;Cash;$0.20;10/28/1997;11/10/1997;12/10/1997
08/07/1997;Cash;$0.20;07/29/1997;08/11/1997;09/10/1997
05/07/1997;Cash;$0.40;04/29/1997;05/09/1997;06/10/1997
02/06/1997;Cash;$0.35;01/28/1997;02/10/1997;03/10/1997
11/06/1996;Cash;$0.35;10/28/1996;11/08/1996;12/10/1996
08/07/1996;Cash;$0.35;07/30/1996;08/09/1996;09/10/1996
05/08/1996;Cash;$0.35;04/17/1996;05/10/1996;06/10/1996
02/07/1996;Cash;$0.25;01/30/1996;02/09/1996;03/09/1996
11/08/1995;Cash;$0.25;10/30/1995;11/10/1995;12/09/1995
08/08/1995;Cash;$0.25;07/25/1995;08/10/1995;09/09/1995
05/04/1995;Cash;$0.25;04/25/1995;05/10/1995;06/10/1995
